ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
148888;1209G23138197;1209;Doce de Octubre;12;138197;G23;Gualanday;Jacaranda caucana;Jacaranda caucana (Gualanday);Bignoniaceae;Arbol;Juvenil;0;Vegetacion Emergente;No;Separador Vial;0,3;0;0,04;0,04;0,1;0,15;1,2;3;1,8;1,5;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;No;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;D. estructural base tronco;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870630,54;1063703,58;N/A;N/A;N/A
148889;1209G23138198;1209;Doce de Octubre;12;138198;G23;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;0;Vegetacion Emergente;No;Separador Vial;1,2;0;0,05;0,05;0,1;0,2;1,4;3;1,6;4;0;Ninguna;N/A;Fuste Polifurcado;4;Subterranea;No;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870624,39;1063708,8;N/A;N/A;N/A
148890;1209G23138199;1209;Doce de Octubre;12;138199;G23;Guayacan amarillo, Chicala;Handroanthus chrysanthus;Handroanthus chrysanthus (Guayacan amarillo, Chicala);Bignoniaceae;Arbol;Juvenil;0;Vegetacion Emergente;No;Separador Vial;0,3;0;0,05;0,05;0,1;0,2;1,4;3;1,6;2;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;No;Irregular;Bajo (0 - 33%);Regular;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870613,29;1063717,81;N/A;N/A;N/A
148891;1209G23138200;1209;Doce de Octubre;12;138200;G23;Plumeria, Amapola blanca, amancayo, Ramo de Novia;Plumeria pudica;Plumeria pudica (Plumeria, Amapola blanca, amancayo, Ramo de Novia);Apocynaceae;Arbusto;Maduro;0;Vegetacion Emergente;No;Separador Vial;0,3;0;0,04;0,04;0,1;0,15;1,2;1,8;0,6;0,8;0;Ninguna;N/A;Fuste Polifurcado;2;Subterranea;No;Conica;Bajo (0 - 33%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870610,48;1063720,16;N/A;N/A;N/A
148892;1209G23138201;1209;Doce de Octubre;12;138201;G23;Leucaena;Leucaena leucocephala;Leucaena leucocephala (Leucaena);Fabaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Separador Vial;0,6;0,3;0,1;0,1;0;0;1,8;4,5;2,7;4;15;Hacia la via;N/A;Fuste Unico;1;Subterranea;No;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870588,79;1063738,97;N/A;N/A;N/A
148893;1209G23138202;1209;Doce de Octubre;12;138202;G23;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Maduro;0;Vegetacion Emergente;No;Separador Vial;0,6;0;0,07;0,07;0,15;0,3;3;5;2;5;15;Hacia la via;N/A;Fuste Polifurcado;2;Subterranea;No;Aparasolada;Medio (34 - 66%);Regular;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870582,69;1063744,29;N/A;N/A;N/A
148894;1209G23138203;1209;Doce de Octubre;12;138203;G23;Plumeria, Amapola blanca, amancayo, Ramo de Novia;Plumeria pudica;Plumeria pudica (Plumeria, Amapola blanca, amancayo, Ramo de Novia);Apocynaceae;Arbusto;Maduro;0;Vegetacion Emergente;No;Separador Vial;0,5;0;0,04;0,04;0,1;0,15;1,2;2,5;1,3;0,8;0;Ninguna;N/A;Fuste Polifurcado;3;Subterranea;No;Conica;Bajo (0 - 33%);Regular;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis   ;Fungosis      ;N/A;N/A;Golpes                    ;Mutilacion                ;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870548,29;1063773,15;N/A;N/A;N/A
148895;1209G23138204;1209;Doce de Octubre;12;138204;G23;Guayacan rosado;Tabebuia rosea;Tabebuia rosea (Guayacan rosado);Bignoniaceae;Arbol;Juvenil;0;Vegetacion Emergente;No;Separador Vial;0,4;0;0,05;0,05;0,1;0,2;1,8;3;1,2;2;15;Hacia la via;N/A;Fuste Polifurcado;4;Subterranea;No;Aparasolada;Bajo (0 - 33%);Regular;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870539,29;1063781;N/A;N/A;N/A
148896;1209G23138216;1209;Doce de Octubre;12;138216;G23;Cadmio, Cananga;Cananga odorata;Cananga odorata (Cadmio, Cananga);Annonaceae;Arbol;Juvenil;0;Vegetacion Emergente;Si;Anden;0,3;0,2;0,06;0,06;0;0;2;3;1;1,5;0;Ninguna;N/A;Fuste Unico;1;Subterranea;No;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica   ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza                ;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870564,93;1063774,51;N/A;N/A;N/A
148897;1209G23138217;1209;Doce de Octubre;12;138217;G23;Cadmio, Cananga;Cananga odorata;Cananga odorata (Cadmio, Cananga);Annonaceae;Arbol;Juvenil;0;Vegetacion Emergente;Si;Anden;0,3;0,2;0,06;0,06;0;0;2;3,5;1,5;2;18;Direccion de la via;N/A;Fuste Unico;1;Subterranea;No;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica   ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870569,41;1063770,42;N/A;N/A;N/A
148898;1209G23138218;1209;Doce de Octubre;12;138218;G23;Cadmio, Cananga;Cananga odorata;Cananga odorata (Cadmio, Cananga);Annonaceae;Arbol;Juvenil;0;Vegetacion Emergente;Si;Anden;0,3;0,2;0,06;0,06;0;0;2;4,5;2,5;5;18;Hacia la via;N/A;Fuste Unico;1;Subterranea;No;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos      ;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica   ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870574,02;1063766,69;N/A;N/A;N/A
148899;1209G23138219;1209;Doce de Octubre;12;138219;G23;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Juvenil;0;Vegetacion Emergente;Si;Anden;0,4;0;0,03;0,03;0,1;0,1;1,3;2,5;1,2;3;0;Ninguna;N/A;Fuste Polifurcado;3;Subterranea;No;Globosa;Medio (34 - 66%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Bacteriosis   ;Fungosis      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar      ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;Horizontal;N/A;N/A;N/A;Poda                    ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870574,77;1063766,69;N/A;N/A;N/A
148900;1209G23138220;1209;Doce de Octubre;12;138220;G23;Cadmio, Cananga;Cananga odorata;Cananga odorata (Cadmio, Cananga);Annonaceae;Arbol;Juvenil;0;Vegetacion Emergente;Si;Anden;0,4;0;0,06;0,06;0,2;0,2;2,5;3;0,5;4;20;Hacia la via;N/A;Fuste Polifurcado;2;Subterranea;No;Irregular;Bajo (0 - 33%);Regular;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis      ;Insectos      ;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica   ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguno             ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario   ;N/A;N/A;870578,07;1063763,45;N/A;N/A;N/A
148901;1210G02001892;1210;El Rodeo;12;36312;G02;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Juvenil;N/A;Piso duro;Si;Anden;0,5;0,95;0,3;0,3;N/A;N/A;2;4;2;1,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;Insectos;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871733,28;1063325,45;36312;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
148902;1210G02001893;1210;El Rodeo;12;36311;G02;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Juvenil;N/A;Cesped ;Si;Anden;0,48;0,42;0,13;0,13;N/A;N/A;3;5;2;5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Limpieza ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871731,53;1063353,61;36311;Almendro;Plaqueteado
148903;1210G02001894;1210;El Rodeo;12;36310;G02;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Maduro;N/A;Cesped ;Si;Anden;0,59;0,48;0,15;0,15;N/A;N/A;3;5;2;4;5;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial ;N/A;N/A;N/A;N/A;N/A;N/A;Red Acueducto;N/A;N/A;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;N/A;N/A;N/A;Superior ;Limpieza ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871747,75;1063381,16;36310;Almendro;Plaqueteado
148904;1210G02001895;1210;El Rodeo;12;36309;G02;Cerezo, Acerola, Huesito, Semeruco;Malpighia emarginata;Malpighia emarginata (Cerezo, Acerola, Huesito, Semeruco);Malpighiaceae;Arbusto;Juvenil;N/A;Cesped ;Si;Anden;0,31;0,21;0,07;0,07;N/A;N/A;2;3,5;1,5;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Red Acueducto;N/A;N/A;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;N/A;N/A;Inferior ;N/A;Limpieza ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871748,26;1063383,01;36309;Cerezo, Acerola, Huesito, Semeruco;Plaqueteado
148905;1210G02001896;1210;El Rodeo;12;36308;G02;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Cascabela thevetia;Cascabela thevetia (Cojon de cabrito, Pepa de cabra, Cajeto, Enebro);Apocynaceae;Arbusto;Maduro;N/A;Cesped ;Si;Anden;0,7;0,52;0,17;0,17;N/A;N/A;2,5;4;1,5;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;Parasitas;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;Inferior ;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;871748,93;1063386,03;36308;Cojon de cabrito, Pepa de cabra, Cajeto, Enebro;Plaqueteado
148907;1210G02001898;1210;El Rodeo;12;36307;G02;Eucalipto de flor, Corcho;Melaleuca quinquenervia;Melaleuca quinquenervia (Eucalipto de flor, Corcho);Myrtaceae;Arbol;Maduro;N/A;Cesped ;Si;Anden;0,84;0,6;0,19;0,19;N/A;N/A;4;6;2;5;20;Hacia la casa;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871750,98;1063394,55;36307;Eucalipto de flor, Corcho;Plaqueteado
148908;1210G02001899;1210;El Rodeo;12;36306;G02;Hobo Indio, Hobo;Spondias dulcis;Spondias dulcis (Hobo Indio, Hobo);Anacardiaceae;Arbol;Maduro;N/A;Cesped ;Si;Anden;0,63;0,43;0,14;0,14;N/A;N/A;4;6;2;6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;Acumulacion de escombros ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;Infraestructura Habitacional o Comercial ;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;Inferior ;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871751,76;1063396,87;36306;Hobo Indio, Hobo;Plaqueteado
148909;1210G02001900;1210;El Rodeo;12;36305;G02;Pomarroso;Syzygium jambos;Syzygium jambos (Pomarroso);Myrtaceae;Arbol;Maduro;N/A;Cesped ;Si;Anden;0,48;0,36;0,11;0,11;N/A;N/A;6;7,5;1,5;6,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;Golpes ;Machetazos ;N/A;Acumulacion de escombros ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;Golpes ;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas ;N/A;N/A;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;Inferior ;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871757,17;1063400,95;36305;Pomarroso;Plaqueteado
148911;1210G02001902;1210;El Rodeo;12;36304;G02;Dracaena, Tronco de la felicidad;Dracaena fragrans;Dracaena fragrans (Dracaena, Tronco de la felicidad);Asparagaceae;Planta arbustiva;Maduro;N/A;Cesped ;No;Anden;2,6;1,8;0,57;0,57;N/A;N/A;1,5;3;1,5;1,2;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Columnar ;Bajo (0 - 33%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871750;1063422,66;36304;Dracaena, Tronco de la felicidad;Plaqueteado
148913;1210G02001904;1210;El Rodeo;12;33992;G02;Noni;Morinda citrifolia;Morinda citrifolia (Noni);Rubiaceae;Arbusto;Juvenil;N/A;Piso duro;Si;Anden;0,46;0;0,06;0,06;0,08;0,3;3;4,5;1,5;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Bajo (0 - 33%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;Infraestructura Habitacional o Comercial ;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas ;N/A;N/A;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;Superior ;Limpieza ;Poda ;Fertilizacion;N/A;Eliminacion Piso Duro;N/A;N/A;Control Fitosanitario;N/A;N/A;871737,66;1063478;33992;Noni;Plaqueteado
148914;1210G02001905;1210;El Rodeo;12;33991;G02;Resucitado;Hibiscus rosa-sinensis;Hibiscus rosa-sinensis (Resucitado);Malvaceae;Arbusto;Juvenil;N/A;Cesped ;Si;Anden;0,9;0;0,04;0,04;0,08;0,2;1,6;3,5;1,9;2;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;Golpes ;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;Limpieza ;N/A;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871733,67;1063478,71;33991;Resucitado;Plaqueteado
148915;1210G02001906;1210;El Rodeo;12;33990;G02;Ebano;Geoffroea spinosa;Geoffroea spinosa (Ebano);Fabaceae;Arbusto;Maduro;N/A;Cesped ;Si;Anden;0,72;0,72;0,23;0,23;N/A;N/A;2;4;2;5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Alto (67 - 100%);Regular ;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871731,7;1063479,38;33990;Ebano;Plaqueteado
148916;1210G02001907;1210;El Rodeo;12;33989;G02;Ficus benjamina, Caucho benjamin;Ficus benjamina;Ficus benjamina (Ficus benjamina, Caucho benjamin);Moraceae;Arbol;Longevo;N/A;Cesped ;Si;Anden;1,05;0,7;0,22;0,22;N/A;N/A;5;9;4;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;SI;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;871726,31;1063481,37;33989;Ficus benjamina;Plaqueteado
148917;1210G02001908;1210;El Rodeo;12;33980;G02;Almendro;Terminalia catappa;Terminalia catappa (Almendro);Combretaceae;Arbol;Juvenil;N/A;Cesped ;Si;Anden;0,31;0,15;0,05;0,05;N/A;N/A;1,5;3;1,5;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Fungosis;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Poda Tecnica;Infraestructura Habitacional o Comercial ;N/A;N/A;N/A;N/A;N/A;N/A;Red Acueducto;Red de Gas ;N/A;N/A;Ondulacion Terreno;Infraestructura ;N/A;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;Fertilizacion;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;871713,6;1063489,97;33980;Almendro;Plaqueteado
