ID2;id;Barrio;barrio;comuna;Id_Arbol;grupo;nombre_comun;nombre_cientifico;union;familia;vegetacion;edad;perimetro;cobertura;confinamiento;emplazamiento;pb;pap;DAP;DAP2;papdel;papgrueso;altura_fuste;altura_arbol;diferencia;diametro_copa;inclinacion;orientacion;otra_orientacion;fuste;tallos;raiz;raiz_expuesta;copa;densidad_copa;vitalidad;bacteriosis_tronco;fungosis_tronco;insectos_tronco;ahorcamiento_tronco;anillamiento_tronco;golpes_tronco;machetazos_tronco;presencia_metales_tronco;acumulacion_escombros_tronco;quemaduras_tronco;pudricion_base_tronco;huecos_tronco;alto_huecos_tronco;ancho_huecos_tronco;propundidad_huecos_tronco;bacteriosis_follaje;fungosis_follaje;insectos_follaje;dasrramamiento_follaje;golpes_follaje;mutilacion_follaje;enrredos_follaje;parasitas_follaje;quemaduras_follaje;estado_poda;infraestructura_habitacional;infraestructura_vial;redes_de_servicio;moviliario_urbano;ninguna;red_telefonica_sub;red_electrica_sub;red_acueducto_sub;red_gas_sub;sin_identificar_sub;ninguna_cercania_sub;dano_ondulacion;dano_infraestructura;ningun_dano;red_telefonica_air;red_electrica_air;sin_identificar_air;ninguna_cercania_air;contacto_horizontal;contacto_inferior;contacto_superios;limpieza;poda;fertilizacion;construir_crecamiento;eliminar_piso_duro;eliminar_crecamiento;transplante;control_fitosanitario;ninguno2;erradicacion;Norte;Este;PLACA;ACT_NOM_ESP;OBSERVACION
274103;2008G01003770;2008;Pueblo Joven;20;48459;G01;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Parque Urbano;0,38;0,31;0,1;0,1;N/A;N/A;4,5;6,5;2;1,8;15;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869620,13;1056792,63;48459;Palma areca;Plaqueteado
274104;2008G01003771;2008;Pueblo Joven;20;48460;G01;Palma real de Cuba;Roystonea regia;Roystonea regia (Palma real de Cuba);Arecaceae;Palma;Longevo;N/A;Cesped ;No;Parque Urbano;1,85;1,58;0,5;0,5;N/A;N/A;9;11,5;2,5;5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869611,78;1056795,84;48460;Palma real, Palma real de Cuba, Palma botella;Plaqueteado
274105;2008G01003772;2008;Pueblo Joven;20;48461;G01;Palma cola de pescado;Caryota mitis;Caryota mitis (Palma cola de pescado);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Parque Urbano;0,85;0,78;0,25;0,25;N/A;N/A;4;8;4;5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869604,35;1056802,67;48461;Palma cola de pescado;Plaqueteado
274106;2008G01003773;2008;Pueblo Joven;20;48468;G01;Ficus Higueron, Ficus insipida, Caucho Insipida;Ficus insipida;Ficus insipida (Ficus Higueron, Ficus insipida, Caucho Insipida);Moraceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,8;2,6;0,83;0,83;N/A;N/A;10;16;6;18;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Alto (67 - 100%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;Ondulacion Terreno;N/A;N/A;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869606,3;1056812,92;48468;Higueron, Ficus insipida, Caucho Incipida;Plaqueteado
274107;2008G01003774;2008;Pueblo Joven;20;48465;G01;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Juvenil;N/A;Cesped ;No;Parque Urbano;1,87;0;0,09;0,09;0,29;0,29;1,2;4;2,8;2;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;Anillamiento ;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869598,09;1056810,45;48465;Palma areca;Plaqueteado
274108;2008G01003775;2008;Pueblo Joven;20;48467;G01;Naranjo;Citrus aurantium;Citrus aurantium (Naranjo);Rutaceae;Arbusto;Maduro;N/A;Cesped ;No;Parque Urbano;0,64;0,6;0,19;0,19;N/A;N/A;2,5;8;5,5;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;Anillamiento ;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869582,47;1056823,19;48467;Naranjo;Plaqueteado
274110;2008G01003777;2008;Pueblo Joven;20;48471;G01;Ciruela de monte;Bunchosia argentea;Bunchosia argentea (Ciruela de monte);Malpighiaceae;Arbusto;Maduro;N/A;Cesped ;No;Parque Urbano;0,52;0,35;0,11;0,11;N/A;N/A;1,5;5;3,5;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869583,8;1056834,55;48471;Ciruela de monte;Plaqueteado
274111;2008G01003778;2008;Pueblo Joven;20;48470;G01;Araucaria;Araucaria excelsa;Araucaria excelsa (Araucaria);Araucariaceae;Arbol;Juvenil;N/A;Cesped ;No;Parque Urbano;2,8;2,2;0,7;0,7;N/A;N/A;1;4,5;3,5;5,7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Conica ;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869581,62;1056837,9;48470;Araucaria;Plaqueteado
274112;2008G01003779;2008;Pueblo Joven;20;48486;G01;Palma manila, Palma navidad;Adonidia merrillii;Adonidia merrillii (Palma manila, Palma navidad);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Parque Urbano;0,68;0,55;0,18;0,18;N/A;N/A;4,5;7,5;3;3,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Insectos;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869524,97;1056856,42;48486;Palma manila, Palma navidad;Plaqueteado
274113;2008G01003780;2008;Pueblo Joven;20;48487;G01;Saman, Genizaro;Albizia saman;Albizia saman (Saman, Genizaro);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;2,5;2,8;0,89;0,89;N/A;N/A;10;16;6;15;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869518,78;1056854,94;48487;Saman, Genizaro;Plaqueteado
274114;2008G01003781;2008;Pueblo Joven;20;48488;G01;Saman, Genizaro;Albizia saman;Albizia saman (Saman, Genizaro);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;1,6;2,2;0,7;0,7;N/A;N/A;7;10;3;16;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;Mobiliario Urbano;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869512,51;1056853,18;48488;Saman, Genizaro;Plaqueteado
274115;2008G01003782;2008;Pueblo Joven;20;48482;G01;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;1,45;0;0,22;0,22;0,31;1,07;4,5;10;5,5;7;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869502,75;1056815,87;48482;Limon swinglea, Swinglea;Plaqueteado
274116;2008G01003783;2008;Pueblo Joven;20;48481;G01;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;1,2;1,08;0,34;0,34;N/A;N/A;4;9,5;5,5;7,6;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869518,91;1056806,75;48481;Limon swinglea, Swinglea;Plaqueteado
274117;2008G01003784;2008;Pueblo Joven;20;48479;G01;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;1,25;1,14;0,36;0,36;N/A;N/A;4;10;6;8;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;Red Telefonica ;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;Limpieza ;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869523,22;1056804,97;48479;Limon swinglea, Swinglea;Plaqueteado
274118;2008G01003785;2008;Pueblo Joven;20;48476;G01;Limon swinglea, Swinglea;Swinglea glutinosa;Swinglea glutinosa (Limon swinglea, Swinglea);Rutaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;1,05;0,95;0,3;0,3;N/A;N/A;4;9,5;5,5;7;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Alto (67 - 100%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869529,68;1056823,44;48476;Limon swinglea, Swinglea;Plaqueteado
274119;2008G01003786;2008;Pueblo Joven;20;48475;G01;Palma abanico, Palma de Fiji;Pritchardia pacifica;Pritchardia pacifica (Palma abanico, Palma de Fiji);Arecaceae;Palma;Maduro;N/A;Cesped ;No;Parque Urbano;1,95;1,5;0,48;0,48;N/A;N/A;5;8;3;5;5;Otro ;Zona verde;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869533,44;1056824,55;48475;Palma abanico, Palma de Fiji;Plaqueteado
274120;2008G01003787;2008;Pueblo Joven;20;48495;G01;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Longevo;N/A;Piso duro;Si;Anden;0,58;0;0,11;0,11;0,28;0,38;5;7,5;2,5;3,5;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;Red de Gas ;N/A;N/A;Ondulacion Terreno;N/A;N/A;N/A;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869468,24;1056857,62;48495;Palma areca;Plaqueteado
274121;2008G01003788;2008;Pueblo Joven;20;48496;G01;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Longevo;N/A;Piso duro;Si;Anden;0,99;0;0,09;0,09;0,26;0,32;4,5;6,5;2;3,5;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Aparasolada;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;Red de Gas ;N/A;N/A;Ondulacion Terreno;N/A;N/A;N/A;Red Electrica;N/A;N/A;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869470,81;1056859,26;48496;Palma areca;Plaqueteado
274122;2008G01003789;2008;Pueblo Joven;20;48500;G01;Aguacate;Persea americana;Persea americana (Aguacate);Lauraceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;0,75;0,66;0,21;0,21;N/A;N/A;4,5;9,5;5;7,6;45;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869493,07;1056860,41;48500;Aguacate;Plaqueteado
274123;2008G01003790;2008;Pueblo Joven;20;48501;G01;Guanabano;Annona muricata;Annona muricata (Guanabano);Annonaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;0,54;0,46;0,15;0,15;N/A;N/A;4;8,5;4,5;8;10;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869495,98;1056860,11;48501;Guanabano;Plaqueteado
274124;2008G01003791;2008;Pueblo Joven;20;48502;G01;Palma areca;Dypsis lutescens;Dypsis lutescens (Palma areca);Arecaceae;Palma;Longevo;N/A;Cesped ;No;Parque Urbano;1,76;0,32;0,1;0,1;N/A;N/A;3,5;5;1,5;3;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Sano;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869499,81;1056859,07;48502;Palma areca;Plaqueteado
274125;2008G01003792;2008;Pueblo Joven;20;48507;G01;Aguacate;Persea americana;Persea americana (Aguacate);Lauraceae;Arbol;Longevo;N/A;Cesped ;No;Anden;2,7;2;0,64;0,64;N/A;N/A;2;4;2;4;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Parasitas;N/A;Poda No Tecnica;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;N/A;Limpieza ;N/A;Fertilizacion;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869501,24;1056863,63;48507;Aguacate;Plaqueteado
274126;2008G01003793;2008;Pueblo Joven;20;48509;G01;Amancayo, Blanco, Azuceno;Plumeria alba;Plumeria alba (Amancayo, Blanco, Azuceno);Apocynaceae;Arbol;Juvenil;N/A;Cesped ;No;Parque Urbano;0,54;0,4;0,13;0,13;N/A;N/A;1;4;3;3;15;Direccion de la via;N/A;Fuste Unico ;1;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;N/A;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869508,73;1056867,49;48509;Amancayo, Blanco, Azuceno;Plaqueteado
274127;2008G01003794;2008;Pueblo Joven;20;48510;G01;Amancayo, Blanco, Azuceno;Plumeria alba;Plumeria alba (Amancayo, Blanco, Azuceno);Apocynaceae;Arbol;Maduro;N/A;Cesped ;No;Parque Urbano;0,7;0;0,1;0,1;0,28;0,32;3;5;2;4;0;Ninguna;N/A;Fuste Polifurcado ;2;Subterranea;NO;Irregular;Bajo (0 - 33%);Regular ;N/A;Fungosis;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Erradicacion ;869513,19;1056870,13;48510;Amancayo, Blanco, Azuceno;Plaqueteado
274128;2008G01003795;2008;Pueblo Joven;20;48508;G01;Mango;Mangifera indica;Mangifera indica (Mango);Anacardiaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;0,95;0,74;0,24;0,24;N/A;N/A;2,5;6;3,5;7;10;Hacia la via ;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;Fungosis;N/A;N/A;N/A;Golpes ;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;Horizontal ;N/A;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;Control Fitosanitario;N/A;N/A;869521,84;1056874,27;48508;Mango;Plaqueteado
274129;2008G01003796;2008;Pueblo Joven;20;48514;G01;Guamo machete;Inga spectabilis;Inga spectabilis (Guamo machete);Fabaceae;Arbol;Longevo;N/A;Cesped ;No;Parque Urbano;1;0,98;0,31;0,31;N/A;N/A;4,5;12;7,5;9;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Globosa;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Sin Podar;N/A;N/A;Redes de servicios ;N/A;N/A;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;Red Electrica;N/A;N/A;N/A;N/A;Superior ;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869541,91;1056882,38;48514;Guamo Machete;Plaqueteado
274130;2008G01003797;2008;Pueblo Joven;20;48515;G01;Guanabano;Annona muricata;Annona muricata (Guanabano);Annonaceae;Arbol;Juvenil;N/A;Cesped ;No;Parque Urbano;0,3;0,24;0,08;0,08;N/A;N/A;1;2,5;1,5;2,5;0;Ninguna;N/A;Fuste Unico ;1;Subterranea;NO;Aparasolada;Medio (34 - 66%);Regular ;N/A;N/A;N/A;N/A;N/A;N/A;Machetazos ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;Desrramamiento ;N/A;N/A;N/A;N/A;N/A;Poda No Tecnica;N/A;N/A;N/A;N/A;Ninguna;N/A;N/A;N/A;N/A;Sin Identificar;N/A;N/A;N/A;Ninguno ;N/A;N/A;N/A;Ninguna;N/A;Inferior ;N/A;N/A;Poda ;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;869542,73;1056888,38;48515;Guanabano;Plaqueteado
